item,itemLabel,startDate,endDate,sourceDate,psid
Q887688,Vernon Shaw,1998-10-06,2003-10-01,,Q887688-964D2628-27CA-4B34-AC81-1456DFC712F8
Q310129,Nicholas Liverpool,2003-10-02,2012-09-17,,Q310129-4f2befe8-49b7-9922-4361-a3cf0f7b75eb
Q1707507,Eliud Williams,2012-09-17,2013-10-02,,Q1707507-47EF1602-396B-4D3D-9F5F-33BD1A9E322C
Q2960197,Charles Savarin,2013-10-02,,,Q2960197-cd60393d-4cc6-2490-440d-56f25492603e
