item,itemLabel,startDate,endDate,sourceDate,psid
Q366200,Edison James,1995-06-14,2000-02-03,,Q366200-c97bc7e3-4dba-d6d5-7b19-90c893cbfd32
Q1279447,Rosie Douglas,2000-02-03,2000-10-01,,Q1279447-8cc497f1-453b-108f-77d4-701c70fcc40c
Q1293269,Pierre Charles,2000-10-03,2004-01-06,,Q1293269-32C99977-E889-46EA-B92D-D2E3CEBC3247
Q324486,Osborne Riviere,2004-01-06,2004-08-08,,Q324486-820efb81-432a-4c10-2f79-de47fdc95b96
Q57823,Roosevelt Skerrit,2004-01-08,,,Q57823-CB9A16A5-EF04-4DD6-9EE9-601B8BAE97B1
